,date,open,close,min,max,bullish
2926,20111227.0,5905.0,5901.5,5884.5,5932.0,0
2927,20111228.0,5884.5,5781.0,5774.0,5910.0,0
2928,20111229.0,5802.5,5881.0,5780.5,5886.5,1
2929,20120102.0,5893.5,6060.0,5891.0,6081.5,1
2930,20120103.0,6144.5,6147.5,6112.5,6186.0,1
2931,20120104.0,6139.0,6128.0,6092.5,6170.0,0
2932,20120105.0,6124.0,6130.0,6045.5,6149.0,0
2933,20120106.0,6118.0,6043.0,6016.5,6160.0,0
2934,20120109.0,6068.0,6048.5,5992.5,6083.5,0
2935,20120110.0,6082.5,6156.0,6075.0,6198.0,1
2936,20120111.0,6154.0,6180.0,6110.5,6187.0,0
2937,20120112.0,6165.5,6223.5,6152.0,6264.0,1
2938,20120113.0,6240.5,6146.5,6067.0,6254.0,0
2939,20120116.0,6125.5,6211.0,6105.5,6238.0,1
2940,20120117.0,6308.0,6300.0,6274.5,6349.0,1
2941,20120118.0,6333.5,6390.0,6285.5,6404.0,1
2942,20120119.0,6379.5,6411.0,6336.0,6427.0,1
2943,20120120.0,6421.0,6440.0,6376.0,6440.0,0
2944,20120123.0,6397.5,6433.0,6355.5,6480.0,1
2945,20120124.0,6388.5,6423.5,6338.0,6429.5,1
2946,20120125.0,6452.0,6466.0,6369.0,6480.5,0
2947,20120126.0,6459.0,6520.5,6433.5,6564.5,1
2948,20120127.0,6513.5,6526.0,6486.0,6579.0,1
2949,20120130.0,6462.0,6478.0,6416.0,6496.5,0
2950,20120131.0,6488.5,6487.0,6453.5,6538.0,0
2951,20120201.0,6480.5,6616.0,6479.5,6636.0,1
2952,20120202.0,6638.0,6670.0,6610.0,6677.0,1
2953,20120203.0,6655.5,6794.0,6639.5,6795.0,1
2954,20120206.0,6758.0,6769.0,6718.5,6786.5,1
2955,20120207.0,6775.0,6765.5,6685.5,6792.5,0
2956,20120208.0,6801.0,6795.5,6737.0,6835.0,0
2957,20120209.0,6783.5,6810.0,6748.5,6849.0,1
2958,20120210.0,6735.0,6703.0,6651.0,6755.5,0
2959,20120213.0,6744.0,6750.5,6711.0,6777.0,0
2960,20120214.0,6719.0,6736.0,6694.0,6796.0,1
2961,20120215.0,6795.5,6721.5,6715.0,6834.0,0
2962,20120216.0,6687.0,6796.0,6653.0,6808.0,1
2963,20120217.0,6815.5,6873.0,6796.5,6879.0,1
2964,20120220.0,6897.5,6951.5,6880.0,6960.0,1
2965,20120221.0,6950.0,6880.0,6872.0,6975.5,0
2966,20120222.0,6914.5,6836.0,6821.0,6918.0,0
2967,20120223.0,6846.0,6833.5,6732.0,6908.0,0
2968,20120224.0,6865.5,6849.5,6827.5,6893.5,0
2969,20120227.0,6828.5,6849.0,6744.0,6872.5,0
2970,20120228.0,6868.5,6891.5,6810.5,6904.5,1
2971,20120229.0,6919.0,6848.5,6842.5,6970.0,0
2972,20120301.0,6834.5,6955.0,6817.0,6962.0,1
2973,20120302.0,6946.0,6926.5,6898.5,6956.0,0
2974,20120305.0,6879.0,6886.0,6815.0,6906.0,0
2975,20120306.0,6842.5,6611.0,6602.0,6842.5,0
2976,20120307.0,6643.5,6681.0,6613.5,6683.0,1
2977,20120308.0,6716.0,6853.0,6704.0,6875.0,1
2978,20120309.0,6852.0,6889.0,6831.5,6915.0,1
2979,20120312.0,6870.0,6915.5,6848.0,6924.0,1
2980,20120313.0,6959.5,7046.5,6940.0,7048.0,1
2981,20120314.0,7035.0,7080.5,7025.0,7100.5,1
2982,20120315.0,7089.0,7155.0,7072.5,7164.0,1
2983,20120316.0,7162.5,7177.5,7157.0,7211.0,1
2984,20120319.0,7163.5,7179.5,7107.0,7183.0,1
2985,20120320.0,7138.5,7087.0,7045.0,7140.5,0
2986,20120321.0,7103.5,7077.5,7025.5,7129.0,0
2987,20120322.0,7067.0,7002.0,6951.0,7085.5,0
2988,20120323.0,7006.0,7034.5,6921.0,7042.0,0
2989,20120326.0,7038.5,7123.5,6981.0,7124.5,1
2990,20120327.0,7134.0,7075.0,7075.0,7167.0,0
2991,20120328.0,7069.5,6991.5,6962.5,7124.5,0
2992,20120329.0,6990.0,6922.5,6854.5,7007.5,0
2993,20120330.0,6938.0,6970.0,6911.0,6976.5,1
2994,20120402.0,6992.0,7077.0,6922.5,7103.5,1
2995,20120403.0,7075.5,6977.5,6937.5,7095.0,0
2996,20120404.0,6950.0,6799.0,6782.0,6958.0,0
2997,20120405.0,6825.0,6763.0,6695.0,6842.5,0
2998,20120410.0,6696.0,6569.0,6568.0,6748.5,0
2999,20120411.0,6641.5,6675.0,6611.0,6731.5,1
3000,20120412.0,6718.0,6768.5,6657.0,6773.5,1
3001,20120413.0,6742.5,6583.5,6558.0,6752.5,0
3002,20120416.0,6564.0,6648.0,6554.5,6683.5,1
3003,20120417.0,6630.5,6802.0,6624.0,6818.5,1
3004,20120418.0,6791.5,6745.0,6724.0,6821.5,0
3005,20120419.0,6775.5,6673.5,6638.0,6816.0,0
3006,20120420.0,6695.5,6735.0,6657.0,6770.0,1
3007,20120423.0,6702.5,6562.5,6505.0,6704.5,0
3008,20120424.0,6567.5,6585.0,6512.5,6611.5,1
3009,20120425.0,6626.0,6701.0,6619.0,6741.0,1
3010,20120426.0,6719.5,6778.5,6647.0,6789.5,1
3011,20120427.0,6705.5,6811.0,6654.0,6834.5,1
3012,20120430.0,6840.0,6788.5,6754.5,6854.0,0
3013,20120502.0,6852.0,6753.5,6668.5,6885.0,0
3014,20120503.0,6744.5,6673.0,6652.5,6799.0,0
3015,20120504.0,6687.5,6538.0,6538.0,6691.5,0
3016,20120507.0,6403.5,6587.5,6391.0,6599.0,1
3017,20120508.0,6557.0,6510.0,6416.5,6582.0,0
3018,20120509.0,6485.5,6481.0,6377.5,6511.5,0
3019,20120510.0,6537.0,6513.0,6442.0,6554.5,0
3020,20120511.0,6480.5,6528.5,6455.5,6593.0,1
3021,20120514.0,6522.5,6429.5,6406.0,6525.5,0
3022,20120515.0,6495.0,6374.0,6353.5,6513.0,0
3023,20120516.0,6342.0,6360.0,6298.5,6445.0,1
3024,20120517.0,6405.5,6261.0,6261.0,6416.0,0
3025,20120518.0,6248.0,6227.0,6221.5,6338.0,1
3026,20120521.0,6266.5,6365.0,6243.5,6369.0,1
3027,20120522.0,6379.5,6380.0,6350.5,6447.5,1
3028,20120523.0,6363.5,6364.5,6259.0,6375.5,0
3029,20120524.0,6346.5,6297.5,6243.0,6354.0,0
3030,20120525.0,6328.0,6320.0,6279.0,6409.0,1
3031,20120528.0,6400.5,6345.0,6311.5,6429.5,0
3032,20120529.0,6382.5,6419.0,6334.5,6443.5,1
3033,20120530.0,6367.5,6283.5,6258.5,6396.0,0
3034,20120531.0,6294.5,6269.5,6208.5,6323.5,0
3035,20120601.0,6257.5,6029.0,6008.5,6261.5,0
3036,20120604.0,5974.5,5993.0,5942.0,6032.0,1
3037,20120605.0,6003.5,5998.0,5913.0,6011.0,0
3038,20120606.0,6029.5,6134.5,5994.5,6136.0,1
3039,20120607.0,6117.0,6136.0,6099.0,6232.5,1
3040,20120608.0,6089.5,6158.0,6052.5,6171.5,1
3041,20120611.0,6272.0,6104.0,6098.0,6289.0,0
3042,20120612.0,6131.0,6193.5,6083.0,6213.0,1
3043,20120613.0,6187.5,6125.5,6092.0,6222.5,0
3044,20120614.0,6144.5,6138.0,6077.0,6169.5,0
3045,20120615.0,6169.0,6270.0,6162.0,6272.0,1
3046,20120618.0,6314.5,6251.5,6225.5,6319.5,0
3047,20120619.0,6253.0,6355.0,6236.0,6384.5,1
3048,20120620.0,6370.0,6391.5,6337.5,6424.0,1
3049,20120621.0,6363.5,6286.5,6267.0,6431.5,1
3050,20120622.0,6287.0,6287.5,6258.5,6322.5,0
3051,20120625.0,6239.5,6143.0,6120.5,6243.0,0
3052,20120626.0,6160.0,6164.5,6110.5,6184.0,0
3053,20120627.0,6167.0,6230.5,6134.5,6248.0,1
3054,20120628.0,6233.5,6187.0,6098.0,6244.5,0
3055,20120629.0,6316.5,6434.5,6264.0,6438.5,1
3056,20120702.0,6411.0,6517.5,6395.0,6547.0,1
3057,20120703.0,6514.5,6586.0,6508.5,6597.0,1
3058,20120704.0,6564.5,6571.0,6528.0,6582.0,0
3059,20120705.0,6567.0,6528.0,6478.0,6647.5,0
3060,20120706.0,6516.0,6431.0,6406.0,6537.0,0
3061,20120709.0,6409.5,6409.0,6378.0,6425.0,0
3062,20120710.0,6403.5,6410.0,6350.5,6494.5,1
3063,20120711.0,6413.5,6458.0,6401.5,6503.5,1
3064,20120712.0,6415.5,6448.0,6367.0,6463.0,1
3065,20120713.0,6449.5,6567.0,6437.5,6577.5,1
3066,20120716.0,6554.0,6558.0,6510.5,6578.5,1
3067,20120717.0,6589.0,6609.0,6542.0,6630.0,0
3068,20120718.0,6603.0,6690.0,6579.5,6698.5,1
3069,20120719.0,6703.5,6758.0,6699.0,6776.5,1
3070,20120720.0,6748.5,6634.0,6621.0,6781.5,0
3071,20120723.0,6561.5,6431.0,6371.0,6575.5,0
3072,20120724.0,6421.5,6363.0,6314.0,6457.5,0
3073,20120725.0,6364.0,6411.0,6360.0,6477.0,1
3074,20120726.0,6407.0,6569.5,6323.0,6597.5,1
3075,20120727.0,6610.0,6781.5,6513.5,6817.5,1
3076,20120730.0,6734.0,6770.0,6703.0,6798.0,1
3077,20120731.0,6780.5,6755.0,6755.0,6838.0,1
3078,20120801.0,6763.5,6747.0,6726.0,6803.5,0
3079,20120802.0,6758.0,6591.0,6552.0,6864.0,0
3080,20120803.0,6628.0,6870.0,6621.0,6890.5,1
3081,20120806.0,6859.5,6907.0,6847.0,6945.0,1
3082,20120807.0,6913.0,6964.0,6903.0,6990.0,1
3083,20120808.0,6936.5,6955.0,6907.5,6972.0,1
3084,20120809.0,6978.5,6954.0,6890.5,6990.5,0
3085,20120810.0,6928.5,6967.5,6891.0,6968.5,1
3086,20120813.0,6934.5,6935.5,6882.0,6979.0,0
3087,20120814.0,6957.5,6959.5,6939.0,6997.0,1
3088,20120815.0,6953.5,6945.0,6907.5,6975.0,1
3089,20120816.0,6960.0,7003.5,6928.5,7018.0,1
3090,20120817.0,7013.0,7055.0,6999.5,7055.0,1
3091,20120820.0,7044.0,7038.5,7010.0,7087.0,0
3092,20120821.0,7046.5,7061.0,7042.5,7108.0,1
3093,20120822.0,7056.5,7043.0,7005.0,7062.0,0
3094,20120823.0,7071.0,6937.5,6923.5,7083.0,0
3095,20120824.0,6959.5,6971.0,6885.5,6993.0,1
3096,20120827.0,6958.5,7013.0,6946.0,7051.5,1
3097,20120828.0,7009.0,6998.0,6975.0,7031.5,0
3098,20120829.0,7010.5,7003.5,6945.0,7032.5,0
3099,20120830.0,6976.5,6903.5,6870.5,6980.0,0
3100,20120831.0,6902.5,6957.0,6890.0,7014.0,1
3101,20120903.0,6951.0,7014.0,6945.0,7019.5,1
3102,20120904.0,7016.5,6953.5,6919.5,7017.5,0
3103,20120905.0,6938.5,6961.0,6892.5,7004.0,1
3104,20120906.0,6986.0,7164.5,6979.5,7174.5,1
3105,20120907.0,7184.0,7230.0,7178.5,7250.0,1
3106,20120910.0,7201.5,7193.0,7185.5,7235.0,1
3107,20120911.0,7199.0,7299.0,7186.0,7315.0,1
3108,20120912.0,7336.5,7343.0,7307.0,7411.5,1
3109,20120913.0,7345.0,7385.5,7279.5,7406.0,0
3110,20120914.0,7436.5,7396.5,7382.0,7447.5,0
3111,20120917.0,7380.5,7389.0,7379.5,7416.0,1
3112,20120918.0,7357.5,7359.0,7305.0,7376.0,1
3113,20120919.0,7385.0,7380.0,7325.0,7398.0,1
3114,20120920.0,7323.5,7402.0,7312.5,7402.0,1
3115,20120921.0,7419.5,7445.0,7394.5,7483.5,1
3116,20120924.0,7426.5,7429.5,7390.0,7445.5,0
3117,20120925.0,7413.5,7356.5,7351.5,7443.5,1
3118,20120926.0,7367.0,7288.5,7258.5,7370.5,0
3119,20120927.0,7322.0,7334.0,7271.5,7351.0,0
3120,20120928.0,7334.5,7244.0,7220.0,7342.0,0
3121,20121001.0,7238.0,7280.5,7231.5,7343.5,1
3122,20121002.0,7286.5,7315.0,7269.0,7378.0,1
3123,20121003.0,7293.0,7322.5,7275.0,7343.5,1
3124,20121004.0,7357.0,7337.0,7285.0,7378.0,0
3125,20121005.0,7326.0,7364.0,7315.0,7412.5,1
3126,20121008.0,7352.0,7312.0,7287.0,7352.5,0
3127,20121009.0,7305.0,7221.0,7221.0,7310.5,0
3128,20121010.0,7223.0,7197.0,7185.5,7249.0,0
3129,20121011.0,7195.5,7256.0,7183.0,7308.5,1
3130,20121012.0,7266.0,7241.0,7232.5,7294.5,0
3131,20121015.0,7242.5,7298.0,7238.0,7306.0,1
3132,20121016.0,7307.5,7391.5,7296.0,7394.0,1
3133,20121017.0,7383.0,7389.5,7369.5,7404.5,1
3134,20121018.0,7406.5,7422.0,7391.0,7449.5,1
3135,20121019.0,7415.0,7356.0,7330.5,7433.5,0
3136,20121022.0,7375.5,7344.5,7303.5,7393.0,0
3137,20121023.0,7340.5,7185.5,7154.0,7346.5,0
3138,20121024.0,7204.0,7165.0,7120.0,7218.0,0
3139,20121025.0,7194.0,7217.5,7183.0,7259.5,1
3140,20121026.0,7164.5,7244.0,7148.0,7259.0,1
3141,20121029.0,7213.5,7198.0,7172.5,7228.0,0
3142,20121030.0,7226.0,7278.5,7226.0,7295.0,1
3143,20121031.0,7297.0,7265.0,7254.5,7350.0,1
3144,20121101.0,7256.0,7346.5,7251.0,7359.5,1
3145,20121102.0,7342.5,7319.5,7313.5,7392.5,1
3146,20121105.0,7318.0,7347.5,7306.0,7355.0,1
3147,20121106.0,7342.5,7400.0,7320.0,7420.0,1
3148,20121107.0,7426.5,7262.5,7223.5,7436.0,0
3149,20121108.0,7275.0,7185.0,7184.0,7289.5,0
3150,20121109.0,7215.5,7156.5,7063.5,7225.0,0
3151,20121112.0,7168.0,7183.5,7137.5,7202.5,1
3152,20121113.0,7124.5,7126.0,7075.5,7187.5,1
3153,20121114.0,7160.0,7037.0,7031.5,7185.0,0
3154,20121115.0,7057.0,7037.0,7011.5,7080.0,0
3155,20121116.0,7046.0,6989.5,6948.0,7060.0,0
3156,20121119.0,7024.0,7121.0,7006.0,7131.0,1
3157,20121120.0,7098.5,7168.5,7092.5,7188.0,1
3158,20121121.0,7153.0,7192.0,7140.0,7196.0,1
3159,20121122.0,7216.5,7240.5,7206.5,7255.0,1
3160,20121123.0,7259.0,7310.0,7220.5,7336.0,1
3161,20121126.0,7296.0,7311.0,7274.0,7315.5,0
3162,20121127.0,7329.0,7323.0,7306.5,7365.0,1
3163,20121128.0,7316.0,7373.0,7265.0,7387.0,1
3164,20121129.0,7385.5,7393.5,7371.0,7418.5,1
3165,20121130.0,7397.5,7417.0,7394.5,7445.0,1
3166,20121203.0,7424.0,7421.5,7418.0,7489.0,1
3167,20121204.0,7421.5,7448.0,7418.5,7468.0,1
3168,20121205.0,7481.0,7473.5,7428.5,7493.5,0
3169,20121206.0,7471.0,7553.0,7461.0,7558.0,1
3170,20121207.0,7535.5,7530.0,7487.5,7555.0,0
3171,20121210.0,7486.0,7538.0,7457.5,7541.5,1
3172,20121211.0,7534.0,7586.0,7521.0,7598.5,1
3173,20121212.0,7593.0,7600.0,7591.5,7644.0,1
3174,20121213.0,7616.5,7583.5,7561.5,7621.5,0
3175,20121214.0,7600.5,7600.0,7571.0,7622.0,0
3176,20121217.0,7605.5,7619.0,7565.5,7629.0,0
3177,20121218.0,7640.0,7667.0,7625.0,7674.0,1
3178,20121219.0,7674.0,7654.0,7654.0,7683.0,1
3179,20121220.0,7639.0,7684.0,7636.5,7694.5,1
3180,20121221.0,7635.0,7658.0,7605.5,7668.0,1
3181,20121227.0,7645.5,7661.0,7641.5,7685.5,1
3182,20130102.0,7782.0,7791.5,7727.0,7793.5,0
3183,20130103.0,7768.0,7750.0,7740.0,7781.0,0
3184,20130104.0,7748.0,7781.0,7730.0,7792.5,1
3185,20130107.0,7767.5,7736.0,7715.0,7771.5,0
3186,20130108.0,7713.0,7708.5,7686.0,7758.5,0
3187,20130109.0,7718.5,7714.5,7692.0,7739.0,1
3188,20130110.0,7734.0,7733.5,7687.5,7779.0,0
3189,20130111.0,7728.5,7729.0,7686.5,7735.0,0
3190,20130114.0,7737.5,7737.0,7705.0,7790.5,0
3191,20130115.0,7710.0,7698.0,7636.5,7739.0,0
3192,20130116.0,7662.0,7682.0,7646.0,7699.0,1
3193,20130117.0,7678.0,7729.5,7664.5,7769.0,1
3194,20130118.0,7755.5,7730.0,7706.5,7756.0,0
3195,20130121.0,7727.0,7751.0,7721.0,7762.0,1
3196,20130122.0,7747.0,7719.5,7633.0,7750.5,0
3197,20130123.0,7703.5,7718.0,7687.0,7735.0,1
3198,20130124.0,7700.0,7742.5,7661.5,7759.5,1
3199,20130125.0,7746.5,7878.0,7744.0,7878.0,1
3200,20130128.0,7860.0,7842.0,7833.0,7874.5,0
3201,20130129.0,7837.0,7853.5,7801.5,7859.5,1
3202,20130130.0,7860.0,7795.5,7774.5,7869.0,0
3203,20130131.0,7794.5,7777.0,7762.0,7813.5,0
3204,20130201.0,7794.5,7837.0,7785.0,7856.0,1
3205,20130204.0,7829.0,7633.0,7602.0,7838.5,0
3206,20130205.0,7632.0,7655.5,7621.5,7684.0,1
3207,20130206.0,7667.0,7596.0,7536.5,7695.0,0
3208,20130207.0,7583.0,7607.0,7565.0,7662.5,1
3209,20130208.0,7604.5,7654.0,7576.0,7655.0,1
3210,20130211.0,7636.5,7629.5,7596.5,7678.0,1
3211,20130212.0,7621.5,7662.0,7592.0,7669.0,1
3212,20130213.0,7676.5,7703.0,7648.5,7739.0,1
3213,20130214.0,7697.5,7646.5,7606.0,7728.5,0
3214,20130215.0,7636.0,7599.5,7570.0,7651.0,0
3215,20130218.0,7596.0,7632.0,7567.5,7633.0,1
3216,20130219.0,7610.5,7751.0,7609.5,7765.5,1
3217,20130220.0,7751.5,7705.0,7705.0,7784.5,0
3218,20130221.0,7686.5,7605.0,7559.5,7689.5,0
3219,20130222.0,7618.0,7700.0,7607.5,7700.0,1
3220,20130225.0,7691.5,7638.0,7633.0,7864.0,1
3221,20130226.0,7622.0,7639.0,7587.0,7680.0,0
3222,20130227.0,7641.0,7709.0,7564.0,7724.0,1
3223,20130228.0,7711.0,7738.5,7691.0,7784.5,1
3224,20130301.0,7733.5,7717.0,7627.5,7768.5,0
3225,20130304.0,7660.5,7731.0,7635.5,7734.0,1
3226,20130305.0,7754.5,7841.0,7754.5,7884.5,1
3227,20130306.0,7897.5,7933.5,7894.0,7977.5,1
3228,20130307.0,7929.0,7940.0,7909.5,7958.0,1
3229,20130308.0,7973.0,7986.0,7952.0,8028.0,1
3230,20130311.0,7978.0,7999.0,7955.0,7999.0,1
3231,20130312.0,7973.0,7973.0,7933.5,8003.0,1
3232,20130313.0,7965.0,7983.5,7940.5,7991.0,1
3233,20130314.0,8016.5,8050.0,8010.0,8061.5,1
3234,20130315.0,8084.5,8050.0,8007.0,8084.5,0
3235,20130318.0,7931.0,8004.5,7915.5,8033.5,1
3236,20130319.0,8003.0,7966.5,7932.0,8013.5,0
3237,20130320.0,8000.5,8007.5,7982.0,8047.5,1
3238,20130321.0,8005.0,7932.5,7898.0,8009.5,0
3239,20130322.0,7925.0,7950.5,7884.5,7967.0,1
3240,20130325.0,7997.0,7898.0,7860.0,8044.5,0
3241,20130326.0,7898.5,7909.5,7871.5,7927.5,0
3242,20130327.0,7918.0,7827.0,7757.5,7931.5,0
3243,20130328.0,7802.0,7840.5,7792.5,7857.5,1
3244,20130402.0,7810.0,7929.0,7808.5,7962.5,1
3245,20130403.0,7946.0,7874.5,7865.0,7967.0,0
3246,20130404.0,7911.5,7847.0,7817.0,7942.5,0
3247,20130405.0,7831.0,7687.5,7643.0,7838.5,0
3248,20130408.0,7693.0,7699.0,7657.0,7710.0,0
3249,20130409.0,7714.5,7673.5,7618.0,7735.5,0
3250,20130410.0,7672.5,7827.0,7669.0,7835.5,1
3251,20130411.0,7808.5,7852.5,7796.5,7897.5,1
3252,20130412.0,7844.0,7791.0,7735.0,7849.0,0
3253,20130415.0,7757.0,7664.5,7657.5,7784.0,0
3254,20130416.0,7689.0,7718.0,7647.0,7751.5,1
3255,20130417.0,7734.0,7530.0,7481.5,7737.5,0
3256,20130418.0,7532.5,7478.0,7445.0,7566.0,0
3257,20130419.0,7514.5,7468.0,7422.0,7539.5,0
3258,20130422.0,7518.5,7501.5,7443.5,7545.5,0
3259,20130423.0,7484.5,7682.0,7450.5,7690.0,1
3260,20130424.0,7663.5,7763.5,7660.5,7785.0,1
3261,20130425.0,7768.0,7821.5,7749.0,7865.0,1
3262,20130426.0,7828.0,7835.0,7774.5,7853.5,0
3263,20130429.0,7838.5,7919.5,7828.5,7933.0,1
3264,20130430.0,7932.0,7934.5,7896.0,7971.5,0
3265,20130502.0,7900.5,7971.5,7897.0,8012.5,1
3266,20130503.0,7978.5,8125.0,7961.0,8138.0,1
3267,20130506.0,8125.5,8126.5,8105.5,8153.0,0
3268,20130507.0,8134.0,8186.5,8119.5,8210.0,1
3269,20130508.0,8178.0,8258.5,8173.5,8263.5,1
3270,20130509.0,8236.0,8251.0,8225.0,8280.0,1
3271,20130510.0,8276.0,8300.5,8253.0,8360.0,1
3272,20130513.0,8281.0,8284.0,8217.5,8296.5,0
3273,20130514.0,8307.5,8354.0,8235.0,8354.0,0
3274,20130515.0,8349.5,8363.5,8299.0,8376.5,1
3275,20130516.0,8352.0,8349.0,8320.0,8404.0,1
3276,20130517.0,8354.5,8456.0,8327.0,8477.5,1
3277,20130520.0,8437.5,8437.0,8400.0,8463.0,1
3278,20130521.0,8446.0,8470.0,8395.5,8487.5,1
3279,20130522.0,8466.5,8464.5,8436.5,8561.0,1
3280,20130523.0,8357.0,8377.0,8281.0,8389.0,0
3281,20130524.0,8379.5,8334.5,8261.0,8394.0,0
3282,20130527.0,8337.5,8385.0,8335.5,8394.0,1
3283,20130528.0,8432.5,8455.0,8427.0,8530.0,1
3284,20130529.0,8440.0,8364.0,8317.0,8448.5,0
3285,20130530.0,8310.5,8396.0,8300.0,8423.0,1
3286,20130531.0,8396.5,8306.0,8298.0,8404.5,0
3287,20130603.0,8309.0,8337.0,8215.0,8399.0,0
3288,20130604.0,8358.5,8272.0,8240.0,8389.0,0
3289,20130605.0,8245.5,8169.5,8165.0,8296.5,0
3290,20130606.0,8192.5,8152.0,8052.0,8237.0,0
3291,20130607.0,8139.5,8265.0,8035.0,8284.0,1
3292,20130610.0,8258.0,8285.5,8244.0,8358.5,1
3293,20130611.0,8265.5,8170.0,8140.5,8266.5,0
3294,20130612.0,8200.5,8100.5,8100.5,8249.5,0
3295,20130613.0,8025.0,8163.5,7966.5,8170.5,1
3296,20130614.0,8172.5,8085.5,8076.5,8188.0,0
3297,20130617.0,8173.0,8191.0,8168.5,8268.0,1
3298,20130618.0,8203.5,8241.5,8174.0,8243.5,1
3299,20130619.0,8253.0,8138.5,8131.0,8286.5,0
3300,20130620.0,8068.5,7893.5,7873.0,8070.0,0
3301,20130621.0,7954.0,7838.0,7777.5,7990.0,0
3302,20130624.0,7783.0,7726.5,7660.0,7831.0,0
3303,20130625.0,7775.5,7841.0,7730.0,7850.5,1
3304,20130626.0,7827.5,7957.0,7805.5,7973.0,1
3305,20130627.0,7944.5,7976.0,7922.5,8030.0,1
3306,20130628.0,8020.5,7947.0,7907.0,8045.0,0
3307,20130701.0,7965.0,7957.0,7892.5,8028.5,1
3308,20130702.0,7994.5,7888.0,7848.0,7994.5,0
3309,20130703.0,7846.0,7852.0,7731.0,7859.0,0
3310,20130704.0,7886.0,8005.0,7867.0,8022.5,1
3311,20130705.0,8020.5,7860.0,7806.0,8036.5,0
3312,20130708.0,7884.5,7980.5,7875.0,8019.0,1
3313,20130709.0,8025.0,8079.5,8006.0,8091.5,1
3314,20130710.0,8046.0,8073.5,7991.5,8100.0,1
3315,20130711.0,8174.0,8188.0,8131.0,8201.0,0
3316,20130712.0,8187.0,8227.5,8178.5,8245.0,1
3317,20130715.0,8232.0,8242.0,8212.5,8274.5,0
3318,20130716.0,8249.0,8199.5,8179.0,8262.5,0
3319,20130717.0,8214.0,8251.5,8138.5,8272.0,1
3320,20130718.0,8233.5,8324.5,8217.0,8341.0,1
3321,20130719.0,8303.0,8340.0,8285.5,8341.5,1
3322,20130722.0,8350.0,8327.0,8311.0,8381.0,0
3323,20130723.0,8354.0,8323.0,8307.0,8369.5,0
3324,20130724.0,8335.0,8368.0,8322.0,8419.0,1
3325,20130725.0,8355.0,8338.5,8266.5,8363.0,0
3326,20130726.0,8341.5,8284.5,8217.5,8365.0,0
3327,20130729.0,8280.5,8275.0,8243.5,8329.0,0
3328,20130730.0,8301.5,8252.5,8246.0,8339.5,0
3329,20130731.0,8245.0,8272.5,8213.5,8306.5,1
3330,20130801.0,8318.5,8442.5,8317.5,8464.5,1
3331,20130802.0,8438.5,8421.5,8378.5,8441.0,0
3332,20130805.0,8417.5,8396.0,8368.0,8437.0,0
3333,20130806.0,8392.5,8279.0,8267.0,8442.5,0
3334,20130807.0,8269.0,8269.5,8231.0,8284.0,0
3335,20130808.0,8276.0,8332.5,8251.5,8354.0,1
3336,20130809.0,8342.0,8352.0,8285.0,8377.0,0
3337,20130812.0,8348.0,8364.0,8237.0,8373.5,0
3338,20130813.0,8408.0,8441.0,8382.5,8447.0,1
3339,20130814.0,8429.5,8437.0,8401.5,8462.0,1
3340,20130815.0,8421.0,8358.0,8308.0,8423.0,0
3341,20130816.0,8349.0,8376.0,8330.5,8404.0,1
3342,20130819.0,8390.5,8333.5,8325.5,8393.0,0
3343,20130820.0,8308.0,8304.0,8244.5,8322.5,0
3344,20130821.0,8296.5,8284.0,8260.5,8346.0,0
3345,20130822.0,8285.5,8423.0,8283.5,8433.5,1
3346,20130823.0,8409.5,8423.0,8359.0,8441.0,1
3347,20130826.0,8428.0,8405.0,8386.5,8450.0,1
3348,20130827.0,8388.5,8205.0,8190.0,8425.5,0
3349,20130828.0,8207.5,8150.0,8095.0,8221.0,0
3350,20130829.0,8188.0,8169.5,8131.0,8202.0,1
3351,20130830.0,8199.0,8088.0,8086.0,8205.0,0
3352,20130902.0,8201.5,8235.5,8201.5,8269.0,1
3353,20130903.0,8268.5,8182.0,8139.5,8269.5,0
3354,20130904.0,8199.5,8212.5,8094.5,8216.5,0
3355,20130905.0,8215.0,8235.0,8164.0,8259.0,1
3356,20130906.0,8216.5,8256.0,8172.0,8300.0,1
3357,20130909.0,8279.0,8307.5,8245.5,8320.0,0
3358,20130910.0,8344.5,8474.5,8344.0,8479.0,1
3359,20130911.0,8456.0,8510.0,8445.5,8514.0,1
3360,20130912.0,8497.5,8485.5,8467.0,8518.0,0
3361,20130913.0,8477.0,8517.5,8455.5,8521.5,1
3362,20130916.0,8614.0,8608.0,8577.0,8626.5,0
3363,20130917.0,8599.5,8618.0,8586.0,8626.0,1
3364,20130918.0,8618.0,8748.5,8594.0,8758.5,1
3365,20130919.0,8742.5,8681.0,8666.5,8772.5,0
3366,20130920.0,8681.5,8660.0,8660.0,8721.5,1
3367,20130923.0,8686.5,8648.0,8609.0,8705.0,0
3368,20130924.0,8646.0,8665.0,8636.0,8692.0,1
3369,20130925.0,8657.5,8657.5,8614.0,8688.0,1
3370,20130926.0,8687.5,8677.5,8629.5,8692.5,0
3371,20130927.0,8674.0,8674.5,8615.5,8696.5,0
3372,20130930.0,8574.5,8616.0,8549.5,8626.0,1
3373,20131001.0,8622.5,8707.0,8614.0,8707.0,1
3374,20131002.0,8667.5,8635.0,8583.5,8678.0,0
3375,20131003.0,8637.0,8585.0,8565.0,8659.5,0
3376,20131004.0,8596.0,8643.0,8573.0,8649.0,1
